1666059899.450203657 0.84861 31.93853 0.86464 -0.00208 -0.02656 0.96765 -0.25090
1666059899.650203705 0.68812 31.85320 0.86169 -0.00270 -0.02451 0.95810 -0.28537
1666059899.850203514 0.55942 31.74497 0.85964 -0.00037 -0.02975 0.94959 -0.31208
1666059900.050203562 0.40369 31.63469 0.85418 -0.00390 -0.02707 0.93711 -0.34795
1666059900.250203609 0.28494 31.54611 0.84914 -0.00678 -0.02736 0.91934 -0.39246
1666059900.450203657 0.20920 31.45545 0.84779 -0.00373 -0.02679 0.90764 -0.41888
1666059900.650203705 0.10682 31.32964 0.84092 -0.00468 -0.02345 0.89069 -0.45398
1666059900.850203514 -0.00806 31.19879 0.83437 0.00880 0.02379 -0.86211 0.50608
1666059901.050203562 -0.08441 31.11123 0.83226 0.01151 0.02250 -0.83284 0.55294
1666059901.250203609 -0.12908 31.04300 0.82902 0.01070 0.01788 -0.80832 0.58838
1666059901.450203657 -0.14395 30.92232 0.82618 0.00654 0.02117 -0.78674 0.61689
1666059901.650203705 -0.17466 30.75861 0.81980 0.00625 0.02007 -0.76719 0.64108
1666059901.850203514 -0.22202 30.54275 0.81011 0.01091 0.01856 -0.75269 0.65802
1666059902.050203562 -0.25705 30.34439 0.80292 0.01224 0.01418 -0.73132 0.68178
1666059902.250203609 -0.25864 30.11708 0.79186 0.01054 0.01877 -0.72371 0.68977
1666059902.450203657 -0.27040 29.90231 0.78463 0.01165 0.01691 -0.71863 0.69509
1666059902.650203705 -0.27399 29.69209 0.77696 0.00900 0.01598 -0.71669 0.69715
1666059902.850203514 -0.28173 29.45106 0.76469 0.01090 0.01621 -0.71319 0.70070
1666059903.050203562 -0.29094 29.27140 0.75691 0.01404 0.01249 -0.70036 0.71354
1666059903.250203609 -0.26900 29.06833 0.75206 0.00663 0.01326 -0.69560 0.71828
1666059903.450203657 -0.26695 28.81384 0.73877 0.01097 0.01396 -0.69242 0.72127
1666059903.650203705 -0.25077 28.60472 0.73045 0.01020 0.01440 -0.68972 0.72386
1666059903.850203514 -0.23960 28.39328 0.72502 0.01010 0.01299 -0.68710 0.72638
1666059904.050203562 -0.22129 28.14471 0.71459 0.01121 0.01450 -0.68637 0.72702
1666059904.250203609 -0.20597 27.90345 0.70390 0.01170 0.01437 -0.68425 0.72901
1666059904.450203657 -0.18838 27.67337 0.69322 0.00964 0.01387 -0.68187 0.73128
1666059904.650203705 -0.17414 27.40152 0.68126 0.01100 0.01382 -0.68034 0.73268
1666059904.850203514 -0.15521 27.13497 0.67330 0.01224 0.01374 -0.67960 0.73335
1666059905.050203562 -0.13075 26.86773 0.66173 0.01236 0.01415 -0.67824 0.73460
1666059905.250203609 -0.10227 26.60990 0.65134 0.01190 0.01356 -0.67678 0.73596
1666059905.450203657 -0.08577 26.33779 0.63973 0.01299 0.01317 -0.67602 0.73665
1666059905.650203705 -0.07262 26.07397 0.62387 0.01081 0.01163 -0.67675 0.73604
1666059905.850203514 -0.04980 25.78827 0.61108 0.00935 0.01088 -0.67802 0.73490
1666059906.050203562 -0.02551 25.48225 0.59928 0.01111 0.01267 -0.68032 0.73272
1666059906.250203609 -0.00507 25.19735 0.58737 0.01104 0.01403 -0.68427 0.72901
1666059906.450203657 0.01021 24.94024 0.58051 0.00835 0.01201 -0.68578 0.72767
1666059906.650203705 0.03239 24.65034 0.56857 0.00726 0.01299 -0.68736 0.72617
1666059906.850203514 0.04244 24.35653 0.55446 0.01039 0.01692 -0.69758 0.71623
1666059907.050203562 0.04356 24.09113 0.54464 0.00928 0.01450 -0.70134 0.71262
1666059907.250203609 0.04926 23.80355 0.53366 0.00676 0.01565 -0.70274 0.71124
1666059907.450203657 0.04731 23.53395 0.52283 0.00905 0.01555 -0.70428 0.70969
1666059907.650203705 0.04928 23.26243 0.51443 0.00887 0.01599 -0.70542 0.70855
1666059907.850203514 0.05769 22.99159 0.50237 0.00705 0.01493 -0.70711 0.70691
1666059908.050203562 0.06077 22.71387 0.49190 0.00630 0.01524 -0.70686 0.70716
1666059908.250203609 0.06156 22.43337 0.47889 0.00648 0.01404 -0.70704 0.70700
1666059908.450203657 0.06871 22.14984 0.46904 0.00583 0.01485 -0.70736 0.70667
1666059908.650203705 0.07432 21.87791 0.46456 0.00578 0.01549 -0.70827 0.70574
1666059908.850203514 0.07751 21.59623 0.45327 0.00730 0.01575 -0.70912 0.70487
1666059909.050203562 0.07368 21.30313 0.44650 0.00887 0.01703 -0.70902 0.70493
1666059909.250203609 0.06398 21.02057 0.43055 0.00743 0.01559 -0.70877 0.70522
1666059909.450203657 0.06792 20.73863 0.42125 0.00526 0.01560 -0.70899 0.70502
1666059909.650203705 0.06177 20.46194 0.40830 0.00704 0.01500 -0.70993 0.70407
1666059909.850203514 0.05211 20.18659 0.39467 0.00674 0.01503 -0.70988 0.70413
1666059910.050203562 0.05908 19.90532 0.38722 0.00557 0.01606 -0.71079 0.70320
1666059910.250203609 0.06611 19.62651 0.37774 0.00718 0.01516 -0.71119 0.70280
1666059910.450203657 0.05906 19.35033 0.36972 0.00631 0.01543 -0.71035 0.70365
1666059910.650203705 0.06084 19.08612 0.36062 0.00448 0.01357 -0.71055 0.70350
1666059910.850203514 0.06505 18.81184 0.35242 0.00515 0.01461 -0.71070 0.70332
1666059911.050203562 0.06146 18.53098 0.33738 0.00635 0.01470 -0.71023 0.70379
1666059911.250203609 0.05920 18.24373 0.33013 0.00690 0.01529 -0.70972 0.70429
1666059911.450203657 0.06582 17.96697 0.32985 0.00623 0.01575 -0.70953 0.70447
1666059911.650217056 0.06033 17.71096 0.31782 0.00591 0.01459 -0.70890 0.70514
1666059911.850234985 0.06528 17.45229 0.30764 0.00449 0.01405 -0.70891 0.70514
1666059912.050248861 0.06677 17.17954 0.30473 0.00366 0.01310 -0.70904 0.70504
1666059912.250257015 0.07375 16.88591 0.28306 0.00337 0.01445 -0.70881 0.70524
1666059912.450255632 0.06331 16.60027 0.26774 0.00398 0.01399 -0.70792 0.70614
1666059912.650257587 0.06159 16.30781 0.26257 0.00378 0.01401 -0.70724 0.70683
1666059912.850261450 0.06524 16.03490 0.25493 0.00300 0.01419 -0.70726 0.70681
1666059913.050263882 0.06765 15.74484 0.23870 0.00326 0.01351 -0.70863 0.70545
1666059913.250263453 0.06265 15.43631 0.22500 0.00657 0.01582 -0.71363 0.70031
1666059913.450260162 0.05212 15.15602 0.20946 0.00259 0.01460 -0.71850 0.69537
1666059913.650258064 0.04153 14.87561 0.19376 0.00280 0.01431 -0.72405 0.68959
1666059913.850257874 0.02175 14.59915 0.19453 0.00366 0.01537 -0.72586 0.68766
1666059914.050257921 0.00501 14.30174 0.18647 0.00360 0.01528 -0.72845 0.68492
1666059914.250257969 -0.01166 14.03059 0.17834 0.00220 0.01453 -0.72975 0.68356
1666059914.450258017 -0.02903 13.74976 0.17608 0.00247 0.01358 -0.73044 0.68284
1666059914.650258064 -0.05075 13.46390 0.16604 0.00342 0.01418 -0.73060 0.68265
1666059914.850233793 -0.06466 13.17941 0.15844 0.00268 0.01477 -0.73049 0.68275
1666059915.050216913 -0.08137 12.90227 0.15378 0.00325 0.01551 -0.73045 0.68278
1666059915.250205994 -0.10296 12.62096 0.14205 0.00231 0.01487 -0.73115 0.68205
1666059915.450196028 -0.12646 12.33947 0.13220 0.00162 0.01449 -0.73158 0.68160
1666059915.650189638 -0.14913 12.05292 0.12538 0.00241 0.01597 -0.73189 0.68124
1666059915.850185871 -0.17229 11.77120 0.10774 0.00253 0.01655 -0.73268 0.68037
1666059916.050183535 -0.19557 11.48703 0.09755 0.00344 0.01622 -0.73277 0.68027
1666059916.250181437 -0.21946 11.20331 0.08771 0.00127 0.01669 -0.73213 0.68096
1666059916.450175047 -0.23923 10.91814 0.07470 0.00128 0.01693 -0.73255 0.68050
1666059916.650169134 -0.26166 10.62988 0.06401 0.00140 0.01593 -0.73293 0.68012
1666059916.850167990 -0.28306 10.34337 0.05790 0.00096 0.01581 -0.73300 0.68005
1666059917.050168037 -0.30499 10.06139 0.04487 0.00134 0.01742 -0.73326 0.67972
1666059917.250168085 -0.32290 9.77292 0.03734 0.00093 0.01726 -0.73335 0.67963
1666059917.450168133 -0.34141 9.49698 0.02885 0.00122 0.01689 -0.73372 0.67924
1666059917.650168180 -0.36317 9.21856 0.02475 0.00010 0.01640 -0.73316 0.67986
1666059917.850167990 -0.38700 8.94322 0.01621 -0.00022 0.01579 -0.73314 0.67990
1666059918.050168037 -0.40538 8.67112 0.00699 0.00071 0.01568 -0.73299 0.68006
1666059918.250168085 -0.42467 8.39011 0.00414 0.00071 0.01577 -0.73275 0.68032
1666059918.450168133 -0.44258 8.11315 -0.00385 0.00045 0.01629 -0.73243 0.68064
1666059918.650168180 -0.45962 7.83853 -0.01021 0.00037 0.01591 -0.73242 0.68067
1666059918.850167990 -0.48358 7.56316 -0.01856 -0.00034 0.01514 -0.73193 0.68121
1666059919.050168037 -0.50202 7.27491 -0.02863 -0.00164 0.01468 -0.73131 0.68188
1666059919.250168085 -0.52437 6.99041 -0.03804 -0.00052 0.01538 -0.73062 0.68261
1666059919.450168133 -0.53990 6.70536 -0.04653 -0.00082 0.01512 -0.73038 0.68287
1666059919.650168180 -0.55282 6.42067 -0.05028 -0.00042 0.01558 -0.72983 0.68345
1666059919.850167990 -0.56971 6.13778 -0.05993 -0.00054 0.01629 -0.72970 0.68357
1666059920.050168037 -0.59098 5.86630 -0.06633 -0.00044 0.01669 -0.72922 0.68408
1666059920.250168085 -0.60751 5.57952 -0.07433 0.00037 0.01701 -0.72841 0.68493
1666059920.450168133 -0.62429 5.31146 -0.08244 -0.00058 0.01577 -0.72792 0.68549
1666059920.650168180 -0.63680 5.04115 -0.08927 -0.00041 0.01740 -0.72764 0.68574
1666059920.850167990 -0.65406 4.78590 -0.10700 -0.00008 0.01500 -0.72703 0.68644
1666059921.050150394 -0.66542 4.51569 -0.10680 -0.00242 0.01497 -0.72639 0.68711
1666059921.250134945 -0.67617 4.23399 -0.11070 -0.00293 0.01377 -0.72377 0.68990
1666059921.450121164 -0.68292 3.92472 -0.11638 -0.00187 0.01531 -0.71787 0.69601
1666059921.650111198 -0.69157 3.65151 -0.12294 0.00157 0.01615 -0.69234 0.72139
1666059921.850104332 -0.68366 3.43431 -0.12276 -0.00174 0.01242 -0.66538 0.74640
1666059922.050101042 -0.66121 3.22222 -0.12603 -0.00128 0.01367 -0.64009 0.76817
1666059922.250099897 -0.61467 3.00442 -0.13156 -0.00238 0.01418 -0.61914 0.78515
1666059922.450102568 -0.58397 2.79958 -0.13698 0.00180 0.00762 -0.59160 0.80620
1666059922.650107145 -0.51334 2.58684 -0.14264 0.00020 0.01133 -0.56029 0.82822
1666059922.850114346 -0.43328 2.40511 -0.14785 -0.00072 0.01461 -0.53730 0.84326
1666059923.050116062 -0.37482 2.26753 -0.14974 -0.00103 0.00854 -0.50891 0.86078
1666059923.250133991 -0.32208 2.13091 -0.15302 0.00370 0.00742 -0.47240 0.88135
1666059923.450150490 -0.25802 2.04401 -0.15421 0.00278 0.00964 -0.45952 0.88811
1666059923.650164604 -0.13727 2.06640 -0.11326 0.00213 0.01229 -0.45101 0.89243
1666059923.850176334 -0.10641 1.86373 -0.16228 -0.00264 0.00466 -0.42927 0.90316
1666059924.050185919 0.01470 1.71957 -0.16512 -0.00151 0.00685 -0.41745 0.90867
1666059924.250194073 0.11277 1.58826 -0.16537 0.00215 0.00946 -0.38980 0.92085
1666059924.450199604 0.17477 1.49857 -0.16675 0.00341 0.00769 -0.34328 0.93920
1666059924.650199652 0.22993 1.43854 -0.17115 0.00318 0.00801 -0.29330 0.95598
1666059924.850198507 0.27277 1.40391 -0.17317 0.00463 0.00668 -0.24720 0.96893
1666059925.050199986 0.34264 1.38079 -0.16977 0.00244 0.00331 -0.20701 0.97833
1666059925.250200033 0.47587 1.33585 -0.17551 -0.00133 0.00577 -0.19717 0.98035
1666059925.450200081 0.64659 1.26944 -0.18658 -0.00136 0.01818 -0.19091 0.98144
1666059925.650200129 0.75478 1.19248 -0.18744 0.01256 0.01600 -0.18021 0.98342
1666059925.850199938 0.85794 1.15894 -0.18647 0.01173 0.01073 -0.14506 0.98929
1666059926.050199986 0.97709 1.12349 -0.18557 0.01333 0.00725 -0.10400 0.99446
1666059926.250200033 1.11670 1.12225 -0.18792 0.00043 -0.00234 -0.09286 0.99568
1666059926.450200081 1.23375 1.09308 -0.19640 0.00371 -0.01489 -0.08991 0.99583
1666059926.650204659 1.34912 1.05940 -0.19324 0.01128 -0.01599 -0.07447 0.99703
1666059926.850226402 1.50903 1.04353 -0.19275 0.00738 -0.01144 -0.05291 0.99851
1666059927.050245047 1.67664 1.03894 -0.19402 0.00195 -0.00779 -0.04750 0.99884
1666059927.250260592 1.83988 1.02061 -0.19175 0.00293 -0.00463 -0.04577 0.99894
1666059927.450274944 2.01284 1.00003 -0.18796 0.00527 -0.00536 -0.04259 0.99906
1666059927.650291681 2.22786 0.99292 -0.18497 -0.00057 -0.00173 -0.04005 0.99920
1666059927.850311518 2.45008 0.97076 -0.18764 0.00134 0.00040 -0.03810 0.99927
1666059928.050328970 2.63501 0.95662 -0.18545 0.00259 0.00109 -0.03442 0.99940
1666059928.250341415 2.80106 0.94871 -0.18322 0.00112 0.00049 -0.03308 0.99945
1666059928.450351954 2.99889 0.93793 -0.18661 0.00229 0.00534 -0.03059 0.99952
1666059928.650356531 3.13166 0.92912 -0.18754 0.00229 0.00978 -0.02361 0.99967
1666059928.850356340 3.18310 0.93001 -0.18910 0.00304 0.00933 -0.02382 0.99967
1666059929.050356388 3.19170 0.92991 -0.18717 0.00196 0.00833 -0.02386 0.99968
1666059929.250356436 3.19433 0.92930 -0.18750 0.00191 0.00814 -0.02404 0.99968
1666059929.450356483 3.19285 0.92919 -0.18774 0.00186 0.00812 -0.02404 0.99968
1666059929.650356531 3.19166 0.92949 -0.18730 0.00177 0.00812 -0.02407 0.99968
1666059929.850356340 3.19210 0.92952 -0.18699 0.00177 0.00813 -0.02410 0.99967
1666059930.050356388 3.19208 0.92980 -0.18699 0.00177 0.00812 -0.02411 0.99967
1666059930.250356436 3.19262 0.92963 -0.18763 0.00191 0.00813 -0.02412 0.99967
1666059930.450356483 3.19200 0.93029 -0.18725 0.00183 0.00810 -0.02418 0.99967
1666059930.650356531 3.19244 0.93020 -0.18756 0.00190 0.00811 -0.02416 0.99967
1666059930.850356340 3.19355 0.92949 -0.18802 0.00200 0.00814 -0.02412 0.99967
1666059931.050356388 3.19431 0.92958 -0.18800 0.00183 0.00809 -0.02413 0.99967
1666059931.250356436 3.19387 0.92955 -0.18824 0.00192 0.00809 -0.02414 0.99967
1666059931.450356483 3.19453 0.92986 -0.18815 0.00186 0.00807 -0.02415 0.99967
1666059931.650356531 3.19576 0.92963 -0.18811 0.00185 0.00810 -0.02413 0.99967
1666059931.850356340 3.19446 0.93010 -0.18809 0.00198 0.00812 -0.02422 0.99967
1666059932.050356388 3.19421 0.92999 -0.18837 0.00204 0.00811 -0.02423 0.99967
1666059932.250356436 3.19444 0.92997 -0.18848 0.00190 0.00809 -0.02423 0.99967
1666059932.450356483 3.19494 0.92973 -0.18857 0.00192 0.00810 -0.02422 0.99967
1666059932.650356531 3.19445 0.92981 -0.18823 0.00193 0.00812 -0.02424 0.99967
