1664954714.052500010 28.25848 -85.16599 0.52904 -0.00037 0.01432 -0.84485 0.53481
1664954714.252500057 28.16956 -85.33901 0.52223 0.01051 0.01688 -0.85543 0.51754
1664954714.452500105 28.10043 -85.47937 0.51708 -0.00676 -0.01633 0.86653 -0.49882
1664954714.652500153 28.00988 -85.61487 0.51129 -0.01358 -0.01540 0.88069 -0.47325
1664954714.852499962 27.94939 -85.74452 0.50640 -0.01008 -0.02094 0.88975 -0.45586
1664954715.052500010 27.88660 -85.83237 0.49942 -0.01178 -0.02012 0.89857 -0.43822
1664954715.252500057 27.85997 -85.85116 0.49628 -0.00838 -0.01751 0.90494 -0.42509
1664954715.452500105 27.80465 -85.89086 0.49124 -0.01025 -0.01540 0.91249 -0.40869
1664954715.652500153 27.77319 -85.93934 0.48634 -0.00932 -0.01930 0.91774 -0.39660
1664954715.852499962 27.76083 -85.94838 0.48343 -0.01061 -0.01898 0.92184 -0.38695
1664954716.052500010 27.76229 -85.93439 0.48203 -0.00899 -0.01770 0.92768 -0.37284
1664954716.252500057 27.74776 -85.93576 0.48044 -0.00922 -0.01719 0.93382 -0.35721
1664954716.452500105 27.71343 -85.97240 0.47860 -0.00836 -0.01839 0.93875 -0.34399
1664954716.652500153 27.64396 -86.03816 0.47447 -0.00954 -0.02053 0.94414 -0.32877
1664954716.852499962 27.54654 -86.10159 0.47290 -0.01446 -0.01832 0.95007 -0.31118
1664954717.052500010 27.48089 -86.15018 0.47023 -0.00987 -0.01762 0.95429 -0.29821
1664954717.252500057 27.38596 -86.20588 0.46587 -0.01141 -0.01559 0.96009 -0.27902
1664954717.452500105 27.29702 -86.26537 0.46368 -0.00743 -0.01668 0.96509 -0.26127
1664954717.652500153 27.17204 -86.32504 0.45845 -0.00970 -0.01330 0.96976 -0.24351
1664954717.852499962 27.05602 -86.38087 0.45544 -0.00948 -0.01275 0.97302 -0.23016
1664954718.052500010 26.92990 -86.43146 0.45427 -0.00780 -0.01016 0.97930 -0.20203
1664954718.252500057 26.80730 -86.48944 0.45001 -0.00689 -0.00816 0.98810 -0.15342
1664954718.452500105 26.69172 -86.53250 0.44616 -0.00621 -0.00830 0.99403 -0.10861
1664954718.652500153 26.56488 -86.55029 0.44282 -0.00389 -0.00511 0.99768 -0.06771
1664954718.852499962 26.41891 -86.56893 0.43884 -0.00435 -0.00561 0.99964 -0.02572
1664954719.052500010 26.25467 -86.57331 0.43539 -0.00758 -0.00378 0.99995 0.00580
1664954719.252500057 26.09582 -86.57771 0.43190 -0.00811 -0.00562 0.99977 0.01918
1664954719.452500105 25.92312 -86.57309 0.42683 -0.00901 -0.00584 0.99964 0.02474
1664954719.652500153 25.73659 -86.56330 0.42150 -0.01043 -0.00495 0.99956 0.02740
1664954719.852499962 25.55419 -86.55453 0.41574 -0.00981 -0.00582 0.99948 0.03032
1664954720.052500010 25.35726 -86.54557 0.41045 -0.00948 -0.00626 0.99943 0.03191
1664954720.252500057 25.13927 -86.53308 0.40379 -0.01129 -0.00600 0.99940 0.03220
1664954720.452500105 24.93570 -86.52007 0.39665 -0.01152 -0.00601 0.99938 0.03286
1664954720.652266026 24.74368 -86.50899 0.38975 -0.01042 -0.00559 0.99937 0.03344
1664954720.852109432 24.53871 -86.49844 0.38283 -0.01029 -0.00729 0.99935 0.03372
1664954721.052026987 24.32429 -86.48403 0.37789 -0.01033 -0.00712 0.99935 0.03392
1664954721.251987457 24.13041 -86.47525 0.37182 -0.00919 -0.00744 0.99937 0.03338
1664954721.451964617 23.94584 -86.45546 0.36565 -0.00617 -0.00501 0.99938 0.03426
1664954721.651958704 23.73409 -86.44537 0.35842 -0.01031 -0.00646 0.99934 0.03409
1664954721.851992846 23.52723 -86.42867 0.35206 -0.00978 -0.00524 0.99937 0.03376
1664954722.052051067 23.33201 -86.40699 0.34626 -0.01161 -0.00232 0.99947 0.03033
1664954722.252125025 23.14456 -86.39875 0.33814 -0.00892 -0.00415 0.99971 0.02180
1664954722.452207565 22.92404 -86.38601 0.33134 -0.01200 -0.00327 0.99984 0.01254
1664954722.652216196 22.71857 -86.38006 0.32546 -0.00925 -0.00451 0.99993 0.00638
1664954722.852216005 22.51099 -86.37593 0.32028 -0.00882 -0.00485 0.99995 0.00209
1664954723.052216053 22.29873 -86.37103 0.31426 -0.00883 -0.00262 0.99996 -0.00206
1664954723.252216101 22.06347 -86.36910 0.30926 -0.01037 -0.00326 0.99993 -0.00512
1664954723.452216148 21.86208 -86.37363 0.30288 -0.00799 -0.00361 0.99993 -0.00757
1664954723.652216196 21.64455 -86.37111 0.29818 -0.00559 -0.00259 0.99993 -0.01015
1664954723.852216005 21.43289 -86.37842 0.29282 -0.00805 -0.00365 0.99988 -0.01293
1664954724.052216053 21.22287 -86.38629 0.28665 -0.00771 -0.00559 0.99983 -0.01594
1664954724.252216101 20.98201 -86.38262 0.28102 -0.00854 -0.00395 0.99981 -0.01679
1664954724.452216148 20.77891 -86.39856 0.27361 -0.00958 -0.00868 0.99974 -0.01879
1664954724.652216196 20.58141 -86.41087 0.26586 -0.00857 -0.01030 0.99970 -0.02055
1664954724.852216005 20.34496 -86.40884 0.25982 -0.01262 -0.00666 0.99965 -0.02219
1664954725.052216053 20.15268 -86.42487 0.25054 -0.01438 -0.01041 0.99956 -0.02376
1664954725.252216101 19.94285 -86.43347 0.24024 -0.01645 -0.01067 0.99949 -0.02535
1664954725.452216148 19.69783 -86.43935 0.23488 -0.01529 -0.00922 0.99949 -0.02633
1664954725.652216196 19.51112 -86.45439 0.22547 -0.01352 -0.01152 0.99955 -0.02438
1664954725.852216005 19.32154 -86.46246 0.21617 -0.01572 -0.01069 0.99982 -0.00169
1664954726.052216053 19.16591 -86.46471 0.20699 -0.01576 -0.01253 0.99881 0.04451
1664954726.252216101 18.95212 -86.45634 0.20064 -0.01668 -0.01434 0.99576 0.08932
1664954726.452216148 18.71641 -86.43253 0.19399 -0.01753 -0.01537 0.99359 0.11057
1664954726.652216196 18.47851 -86.39575 0.18550 -0.01961 -0.01496 0.99303 0.11528
1664954726.852216005 18.24789 -86.37882 0.17387 -0.02490 -0.02591 0.99231 0.11842
1664954727.052216053 18.03939 -86.35313 0.16249 -0.03452 -0.03367 0.99159 0.12014
1664954727.251746893 17.83660 -86.23932 0.15059 -0.03824 0.00229 0.99145 0.12472
1664954727.451746941 17.67315 -86.22134 0.14985 -0.02872 -0.00875 0.99091 0.13116
1664954727.651746988 17.53279 -86.21807 0.14822 -0.01180 -0.02809 0.98858 0.14761
1664954727.851746798 17.39690 -86.16420 0.14818 -0.00725 -0.02083 0.98601 0.16521
1664954728.051746845 17.25227 -86.10564 0.14227 0.00458 -0.01180 0.97948 0.20116
1664954728.251746893 17.12541 -86.03258 0.14177 0.00550 -0.00908 0.97137 0.23734
1664954728.451746941 17.01051 -85.97291 0.14496 0.00441 -0.01243 0.96143 0.27473
1664954728.651746988 16.88858 -85.88249 0.14669 0.00310 -0.01096 0.95374 0.30042
1664954728.851746798 16.75113 -85.77910 0.14735 0.00287 -0.01125 0.94692 0.32126
1664954729.051746845 16.60593 -85.66276 0.14802 -0.00013 -0.00964 0.94114 0.33787
1664954729.251746893 16.46894 -85.56990 0.14810 -0.00016 -0.01384 0.92547 0.37857
1664954729.451746941 16.34297 -85.42847 0.14751 0.00043 -0.01081 0.91978 0.39229
1664954729.651746988 16.19888 -85.27692 0.14639 -0.00008 -0.01124 0.91566 0.40181
1664954729.851746798 16.04766 -85.11667 0.14597 0.00109 -0.01071 0.91202 0.41001
1664954730.051746845 15.90863 -84.96208 0.14560 0.00092 -0.01032 0.90627 0.42257
1664954730.251746893 15.77662 -84.81750 0.14470 0.00052 -0.01265 0.89808 0.43965
1664954730.451746941 15.65028 -84.64892 0.14514 0.00219 -0.01110 0.89522 0.44547
1664954730.651746988 15.51516 -84.47364 0.14476 0.00182 -0.01033 0.89358 0.44879
1664954730.851746798 15.39987 -84.31903 0.14491 0.00243 -0.01022 0.89200 0.45191
1664954731.051746845 15.28600 -84.16428 0.14519 0.00526 -0.01121 0.89100 0.45383
1664954731.251746893 15.13893 -83.96784 0.14522 0.00237 -0.01071 0.88902 0.45775
1664954731.451746941 15.00512 -83.78350 0.14527 0.00137 -0.00966 0.88054 0.47388
1664954731.651746988 14.89632 -83.60600 0.14685 0.00376 -0.00971 0.87814 0.47828
1664954731.851746798 14.76100 -83.39574 0.14835 0.00292 -0.00925 0.87659 0.48114
1664954732.051746845 14.62153 -83.18843 0.14894 0.00143 -0.01021 0.87734 0.47976
1664954732.251746893 14.50232 -82.99759 0.15065 0.00073 -0.00987 0.87900 0.47672
1664954732.451746941 14.38622 -82.81754 0.15083 0.00455 -0.00961 0.88064 0.47367
1664954732.651746988 14.24312 -82.60294 0.15347 0.00424 -0.01081 0.88211 0.47090
1664954732.851746798 14.08808 -82.37484 0.15422 0.00344 -0.01038 0.88306 0.46914
1664954733.051746845 13.93784 -82.15139 0.15536 0.00320 -0.00897 0.88357 0.46820
1664954733.251746893 13.79046 -81.92872 0.15855 0.00445 -0.00832 0.88515 0.46520
1664954733.451746941 13.63435 -81.70527 0.15978 0.00337 -0.00738 0.88932 0.45722
1664954733.651746988 13.48455 -81.50153 0.15976 0.00198 -0.00790 0.89406 0.44787
1664954733.851746798 13.34474 -81.29861 0.16372 0.00331 -0.00628 0.89824 0.43944
1664954734.051644564 13.18998 -81.09167 0.16565 0.00532 -0.00688 0.90077 0.43420
1664954734.251515388 13.01680 -80.88109 0.16658 0.00403 -0.00804 0.90357 0.42835
1664954734.451426506 12.84654 -80.66777 0.16925 0.00279 -0.00743 0.90959 0.41544
1664954734.651365995 12.69932 -80.49750 0.16969 0.00537 -0.00745 0.91262 0.40871
1664954734.851327419 12.50871 -80.28174 0.17266 0.00287 -0.00821 0.91476 0.40391
1664954735.051297426 12.33165 -80.08415 0.17396 0.00307 -0.00688 0.91703 0.39875
1664954735.251275063 12.15210 -79.88531 0.17598 0.00288 -0.00702 0.92036 0.39099
1664954735.451255083 11.96662 -79.68792 0.17609 0.00309 -0.00616 0.92192 0.38732
1664954735.651247501 11.76721 -79.48317 0.17904 0.00291 -0.00650 0.92399 0.38236
1664954735.851244926 11.56925 -79.28518 0.17873 0.00014 -0.00563 0.92777 0.37311
1664954736.051244974 11.39279 -79.11806 0.17905 0.00024 -0.00619 0.93129 0.36421
1664954736.251245022 11.22285 -78.96731 0.18093 -0.00104 -0.00578 0.93541 0.35351
1664954736.451245070 11.05813 -78.81960 0.18105 0.00061 -0.00551 0.93949 0.34254
1664954736.651245117 10.89361 -78.68622 0.18400 0.00098 -0.00619 0.94322 0.33211
1664954736.851244926 10.71883 -78.55037 0.18664 0.00352 -0.00701 0.94592 0.32432
1664954737.051244974 10.53901 -78.41624 0.18716 0.00356 -0.00775 0.94862 0.31630
1664954737.251245022 10.34953 -78.27603 0.19163 0.00564 -0.00760 0.95068 0.31004
1664954737.451245070 10.15181 -78.13783 0.19273 0.00312 -0.00783 0.95346 0.30139
1664954737.651245117 9.95307 -77.99583 0.19594 0.00325 -0.00658 0.95602 0.29320
1664954737.851244926 9.75875 -77.86724 0.19732 0.00315 -0.00766 0.95878 0.28402
1664954738.051244974 9.55217 -77.73193 0.20019 0.00602 -0.00839 0.96108 0.27609
1664954738.251245022 9.35189 -77.60973 0.20239 0.00597 -0.00872 0.96406 0.26549
1664954738.451245070 9.14656 -77.48108 0.20562 0.00768 -0.00752 0.96590 0.25870
1664954738.651245117 8.92653 -77.35426 0.20808 0.00549 -0.00803 0.96816 0.25013
1664954738.851244926 8.73313 -77.24739 0.21129 0.00533 -0.00738 0.97135 0.23748
1664954739.051244974 8.54277 -77.15262 0.21354 0.00605 -0.00827 0.97483 0.22273
1664954739.251245022 8.35796 -77.06044 0.21576 0.00703 -0.00733 0.97679 0.21396
1664954739.451245070 8.14823 -76.96783 0.21682 0.00373 -0.00785 0.97909 0.20322
1664954739.651245117 7.94744 -76.88150 0.21786 0.00432 -0.00790 0.98094 0.19411
1664954739.851244926 7.72434 -76.79005 0.22086 0.00729 -0.00850 0.98163 0.19048
1664954740.051244974 7.45732 -76.68617 0.22101 0.00684 -0.01022 0.98229 0.18698
1664954740.251245022 7.17833 -76.57528 0.22477 0.00309 -0.00945 0.98276 0.18460
1664954740.451245070 6.93164 -76.48474 0.22429 0.00317 -0.01182 0.98318 0.18223
1664954740.651245117 6.69538 -76.39313 0.22991 0.00810 -0.01239 0.98367 0.17938
1664954740.851244926 6.42890 -76.29365 0.23165 0.00749 -0.01322 0.98396 0.17773
1664954741.051244974 6.16177 -76.19263 0.23732 0.00551 -0.01193 0.98434 0.17580
1664954741.251245022 5.91365 -76.10346 0.24136 0.00468 -0.01279 0.98579 0.16742
1664954741.451245070 5.72108 -76.02776 0.24567 0.00483 -0.01258 0.99139 0.13022
1664954741.651245117 5.55278 -75.98219 0.24830 0.00715 -0.01298 0.99462 0.10251
1664954741.851244926 5.36527 -75.94484 0.25217 0.00841 -0.01266 0.99600 0.08805
1664954742.051244974 5.17395 -75.90588 0.25631 0.00712 -0.01365 0.99820 0.05796
1664954742.251245022 5.00284 -75.87632 0.25958 0.00841 -0.01487 0.99982 0.00819
1664954742.451245070 4.84375 -75.87102 0.26137 0.01043 -0.01392 0.99930 -0.03314
1664954742.651245117 4.65496 -75.87789 0.26422 0.00886 -0.01526 0.99786 -0.06292
1664954742.851244926 4.47921 -75.88416 0.26716 0.00724 -0.01382 0.99412 -0.10719
1664954743.051244974 4.33462 -75.90808 0.26902 0.00735 -0.01430 0.98755 -0.15646
1664954743.251245022 4.18291 -75.97860 0.26870 0.00429 -0.02390 0.98230 -0.18576
1664954743.451245070 4.02589 -76.03413 0.26846 0.00276 -0.02464 0.97794 -0.20743
1664954743.651245117 3.89342 -76.07264 0.26902 0.00343 -0.02432 0.96669 -0.25479
1664954743.851244926 3.77155 -76.14750 0.26739 -0.00266 -0.03315 0.95647 -0.28992
1664954744.051244974 3.66534 -76.16658 0.26220 -0.00755 -0.02736 0.93516 -0.35307
1664954744.251245022 3.61018 -76.19960 0.25887 -0.01352 -0.03208 0.91595 -0.39978
1664954744.451245070 3.59245 -76.19463 0.25857 -0.01208 -0.02923 0.89763 -0.43961
1664954744.651245117 3.58894 -76.20466 0.25895 -0.01101 -0.03086 0.87781 -0.47788
1664954744.851244926 3.58980 -76.20418 0.25917 -0.01039 -0.03154 0.87625 -0.48071
1664954745.051244974 3.58459 -76.20534 0.26000 -0.01053 -0.03177 0.87487 -0.48319
1664954745.251245022 3.58699 -76.20432 0.26083 -0.00953 -0.03108 0.86634 -0.49840
1664954745.451245070 3.58402 -76.23339 0.26026 0.00902 0.03395 -0.85861 0.51143
1664954745.651245117 3.55959 -76.26736 0.25956 0.01141 0.03600 -0.85134 0.52325
1664954745.851244926 3.54158 -76.29540 0.25919 0.01161 0.03248 -0.82942 0.55756
1664954746.051244974 3.52697 -76.40273 0.25015 0.01868 0.03908 -0.80285 0.59461
1664954746.251245022 3.49025 -76.52487 0.24233 0.01923 0.03913 -0.80059 0.59763
1664954746.451245070 3.44269 -76.67231 0.22980 0.01935 0.03676 -0.79822 0.60093
1664954746.651245117 3.38227 -76.87280 0.21303 0.02595 0.03939 -0.79591 0.60357
1664954746.851244926 3.32783 -77.10263 0.19089 0.02030 0.04083 -0.79348 0.60688
1664954747.051244974 3.26367 -77.34369 0.16931 0.02291 0.04346 -0.79085 0.61003
1664954747.251245022 3.20605 -77.53527 0.15565 0.01988 0.03572 -0.78953 0.61236
1664954747.451245070 3.18376 -77.68243 0.14996 0.00873 0.03316 -0.77828 0.62698
1664954747.651245117 3.15621 -77.80399 0.14404 0.00188 0.02631 -0.75133 0.65940
1664954747.851244926 3.12889 -77.90443 0.13917 -0.00253 0.01582 -0.71946 0.69435
1664954748.051244974 3.10959 -78.00863 0.13411 -0.00601 0.00973 -0.68834 0.72530
1664954748.251245022 3.12778 -78.15097 0.13119 -0.00685 0.01172 -0.65443 0.75600
1664954748.451245070 3.16596 -78.32791 0.12521 -0.00925 0.01792 -0.64237 0.76613
1664954748.651245117 3.19699 -78.54634 0.12386 -0.00750 0.01542 -0.63816 0.76971
1664954748.851244926 3.23671 -78.78709 0.12120 -0.00452 0.01320 -0.63518 0.77224
1664954749.051244974 3.28215 -79.02856 0.11680 -0.00571 0.01017 -0.63221 0.77471
1664954749.251245022 3.33189 -79.28613 0.11593 -0.00436 0.01012 -0.63132 0.77545
1664954749.451245070 3.37527 -79.55324 0.11155 -0.00105 0.00750 -0.63334 0.77384
1664954749.651245117 3.42575 -79.84445 0.10384 0.00556 0.01182 -0.64531 0.76381
1664954749.851244926 3.46746 -80.08944 0.09865 0.00801 0.01527 -0.67465 0.73794
1664954750.051244974 3.48296 -80.33438 0.09064 0.00798 0.01453 -0.68308 0.73015
1664954750.251245022 3.49969 -80.60297 0.08097 0.00842 0.01602 -0.68540 0.72794
1664954750.451245070 3.51755 -80.87376 0.06741 0.00885 0.01842 -0.68698 0.72639
1664954750.651245117 3.52992 -81.13270 0.06072 0.00723 0.01666 -0.68862 0.72489
1664954750.851244926 3.54798 -81.38872 0.04992 0.00130 0.01439 -0.68970 0.72395
1664954751.051244974 3.55735 -81.65806 0.04380 0.00096 0.01249 -0.69353 0.72032
1664954751.251245022 3.56157 -81.93762 0.03505 0.00458 0.01292 -0.69889 0.71510
1664954751.451337576 3.56423 -82.20673 0.02902 0.00523 0.01065 -0.70081 0.71325
1664954751.651517153 3.57424 -82.48973 0.01907 0.00537 0.01454 -0.70744 0.70660
1664954751.851646900 3.56595 -82.76027 0.00854 0.00801 0.01260 -0.71296 0.70104
1664954752.051728964 3.54832 -83.04018 -0.00283 0.01358 0.01008 -0.71591 0.69799
1664954752.251780033 3.54379 -83.33487 -0.01470 0.01503 0.01498 -0.71779 0.69594
1664954752.451836586 3.53024 -83.61539 -0.02777 0.01588 0.01333 -0.71916 0.69453
1664954752.651902676 3.51115 -83.88882 -0.03558 0.01536 0.01103 -0.72469 0.68882
1664954752.851982832 3.48858 -84.14539 -0.04710 0.01444 0.00790 -0.72742 0.68600
1664954753.052062511 3.46580 -84.42002 -0.05785 0.01235 0.00508 -0.72920 0.68417
1664954753.252107382 3.43804 -84.72215 -0.06600 0.01515 0.00509 -0.72997 0.68330
1664954753.452126980 3.41704 -84.99785 -0.07113 0.01057 0.00033 -0.73082 0.68249
1664954753.652127028 3.39070 -85.27162 -0.07829 0.00764 -0.00564 -0.73129 0.68200
1664954753.852126837 3.37157 -85.56835 -0.08031 0.00516 -0.00645 -0.73331 0.67985
1664954754.052126884 3.34273 -85.88212 -0.08724 0.01194 -0.00292 -0.73794 0.67476
1664954754.252126932 3.31133 -86.17892 -0.09246 0.01535 -0.00236 -0.74115 0.67116
1664954754.452126980 3.28515 -86.49063 -0.09939 0.01396 0.00063 -0.74235 0.66987
1664954754.652127028 3.25417 -86.80761 -0.10951 0.01495 0.00244 -0.74243 0.66976
1664954754.852126837 3.21579 -87.11399 -0.11523 0.01580 -0.00006 -0.74430 0.66765
1664954755.052126884 3.18799 -87.41976 -0.12389 0.01377 0.00158 -0.74726 0.66439
1664954755.252126932 3.14622 -87.72190 -0.13086 0.01440 -0.00050 -0.74883 0.66261
1664954755.452126980 3.10752 -88.02493 -0.13503 0.01106 -0.00355 -0.75052 0.66074
1664954755.652127028 3.07402 -88.33017 -0.14071 0.00722 -0.00381 -0.75076 0.66052
1664954755.852126837 3.03033 -88.63027 -0.14490 0.00981 -0.00423 -0.75110 0.66011
1664954756.052126884 2.99687 -88.92857 -0.14809 0.00756 -0.00309 -0.75058 0.66073
1664954756.252404451 2.95409 -89.22036 -0.15179 0.00805 -0.00563 -0.75153 0.65963
1664954756.452500105 2.91155 -89.51349 -0.15517 0.01106 -0.00523 -0.75082 0.66039
1664954756.652500153 2.87749 -89.78182 -0.15848 0.00974 -0.00614 -0.74701 0.66472
1664954756.852499962 2.85070 -89.99183 -0.15981 0.00835 -0.00837 -0.73789 0.67482
1664954757.052500010 2.83717 -90.20555 -0.15919 0.00587 -0.01025 -0.72349 0.69023
1664954757.252500057 2.81842 -90.46476 -0.16021 0.00759 -0.01264 -0.71834 0.69553
1664954757.452500105 2.81392 -90.75292 -0.15723 0.00220 -0.01412 -0.71564 0.69832
1664954757.652500153 2.81244 -91.03872 -0.15479 -0.00211 -0.01330 -0.71660 0.69736
1664954757.852499962 2.80358 -91.30991 -0.14878 -0.00636 -0.01801 -0.71681 0.69701
1664954758.052500010 2.79531 -91.60140 -0.14228 -0.00522 -0.01602 -0.71694 0.69693
1664954758.252500057 2.79743 -91.90716 -0.13806 -0.00364 -0.00630 -0.71653 0.69752
1664954758.452500105 2.78760 -92.18396 -0.13124 -0.00601 -0.00971 -0.71648 0.69751
1664954758.652500153 2.77875 -92.49359 -0.13063 -0.00555 -0.00931 -0.71583 0.69819
1664954758.852499962 2.77587 -92.82792 -0.12763 -0.00330 -0.00271 -0.71527 0.69883
1664954759.052500010 2.76377 -93.13762 -0.12573 -0.00249 -0.00480 -0.71484 0.69927
1664954759.252500057 2.76032 -93.42970 -0.12509 -0.00546 -0.00563 -0.71252 0.70160
1664954759.452500105 2.74800 -93.72088 -0.12014 -0.00763 -0.01115 -0.71278 0.70125
1664954759.652500153 2.73764 -94.04008 -0.12093 -0.00153 -0.00903 -0.71083 0.70330
1664954759.852499962 2.74739 -94.36622 -0.11585 -0.00051 0.00044 -0.70463 0.70958
1664954760.052500010 2.74535 -94.65184 -0.12100 0.00110 -0.00319 -0.69726 0.71681
1664954760.252500057 2.76036 -94.95136 -0.12523 0.00637 0.00638 -0.69097 0.72283
1664954760.452500105 2.77844 -95.23789 -0.12940 0.00736 0.01217 -0.67591 0.73685
1664954760.652500153 2.80317 -95.50254 -0.13717 0.00589 0.00983 -0.66639 0.74551
1664954760.852499962 2.82278 -95.74079 -0.14473 0.00461 0.00401 -0.65336 0.75702
1664954761.052500010 2.87311 -96.01410 -0.14971 0.00242 0.00659 -0.64762 0.76193
1664954761.252500057 2.91746 -96.29767 -0.15635 0.00431 0.00748 -0.64253 0.76621
1664954761.452500105 2.96844 -96.56227 -0.15756 -0.00197 0.00387 -0.63869 0.76945
1664954761.652500153 3.01822 -96.84174 -0.15884 -0.00469 -0.00151 -0.63547 0.77211
1664954761.852499962 3.07934 -97.14322 -0.16012 -0.00482 0.00145 -0.63230 0.77470
1664954762.052500010 3.13788 -97.42730 -0.15802 -0.00638 -0.00006 -0.63140 0.77543
1664954762.252500057 3.19538 -97.70031 -0.15842 -0.00696 -0.00156 -0.63283 0.77426
1664954762.452500105 3.25390 -98.00915 -0.15840 -0.00233 0.00031 -0.63323 0.77396
1664954762.652500153 3.32506 -98.32540 -0.15823 -0.00395 0.00274 -0.63286 0.77425
1664954762.852499962 3.38943 -98.62371 -0.15855 -0.00508 0.00221 -0.63163 0.77525
1664954763.052500010 3.44480 -98.91176 -0.16168 -0.00107 0.00350 -0.63240 0.77463
1664954763.252500057 3.49782 -99.16847 -0.16175 -0.00135 0.00336 -0.63727 0.77064
1664954763.452500105 3.54612 -99.42650 -0.16258 -0.00288 0.00104 -0.64031 0.76811
1664954763.652500153 3.59595 -99.70879 -0.16744 -0.00162 0.00125 -0.64269 0.76613
1664954763.852499962 3.63364 -99.97655 -0.16691 0.00207 0.00054 -0.64789 0.76173
1664954764.052500010 3.67347 -100.22195 -0.16707 -0.00150 -0.00039 -0.65295 0.75740
1664954764.252500057 3.70367 -100.47205 -0.16714 0.00024 -0.00125 -0.65511 0.75553
1664954764.452500105 3.74350 -100.75195 -0.16967 0.00141 0.00079 -0.65945 0.75175
1664954764.652500153 3.77135 -101.02481 -0.17048 0.00340 -0.00118 -0.66560 0.74630
1664954764.852499962 3.81189 -101.28564 -0.17447 -0.00260 0.00123 -0.66853 0.74368
1664954765.052500010 3.83267 -101.57247 -0.17394 -0.00015 -0.00206 -0.67176 0.74077
1664954765.252500057 3.87208 -101.86221 -0.17534 -0.00130 0.00391 -0.67843 0.73465
1664954765.452500105 3.88208 -102.12551 -0.17878 0.00136 0.00159 -0.68330 0.73013
1664954765.652500153 3.90617 -102.39139 -0.17863 -0.00370 0.00301 -0.68520 0.72834
1664954765.852499962 3.91459 -102.67112 -0.18108 -0.00137 0.00145 -0.68661 0.72702
1664954766.052500010 3.92493 -102.95408 -0.17943 -0.00023 -0.00022 -0.68988 0.72393
1664954766.252500057 3.93972 -103.22287 -0.18283 -0.00278 0.00042 -0.69395 0.72002
1664954766.452500105 3.94742 -103.48234 -0.17990 -0.00467 -0.00194 -0.69564 0.71837
1664954766.652500153 3.95825 -103.72913 -0.17948 -0.01008 -0.00162 -0.70119 0.71290
1664954766.852499962 3.95673 -103.97451 -0.17505 -0.00837 -0.00262 -0.71513 0.69894
1664954767.052500010 3.94155 -104.18964 -0.16968 -0.01256 -0.00914 -0.72117 0.69258
1664954767.252500057 3.92780 -104.44399 -0.16607 -0.01201 -0.00888 -0.72627 0.68725
1664954767.452500105 3.91672 -104.69097 -0.16049 -0.01351 -0.00903 -0.73688 0.67583
1664954767.652500153 3.89198 -104.91882 -0.15245 -0.01346 -0.01128 -0.74475 0.66711
1664954767.852499962 3.86165 -105.13947 -0.14706 -0.01367 -0.01300 -0.75363 0.65703
1664954768.052460432 3.82276 -105.35353 -0.14198 -0.01050 -0.01349 -0.76698 0.64144
1664954768.252258062 3.79046 -105.55424 -0.13684 -0.00894 -0.01013 -0.78502 0.61933
1664954768.452129602 3.73890 -105.74840 -0.13305 -0.00577 -0.01158 -0.80825 0.58869
1664954768.652037621 3.66021 -105.96619 -0.13257 0.00104 -0.01127 -0.82001 0.57223
1664954768.851968288 3.57496 -106.20617 -0.13171 0.00384 -0.00934 -0.82500 0.56505
1664954769.051908970 3.48103 -106.44465 -0.13148 0.00396 -0.00871 -0.82980 0.55798
1664954769.251811981 3.38834 -106.67818 -0.13048 0.00238 -0.00932 -0.83500 0.55017
1664954769.451714516 3.29257 -106.89927 -0.13061 0.00213 -0.00568 -0.84738 0.53095
1664954769.651637077 3.19116 -107.08630 -0.13044 0.00246 -0.00556 -0.86360 0.50415
1664954769.851562977 3.09854 -107.25052 -0.13067 -0.00171 0.00296 0.87927 -0.47631
1664954770.051476479 2.98281 -107.40743 -0.13160 -0.00229 0.00583 0.89233 -0.45134
1664954770.251467943 2.84368 -107.58966 -0.13529 -0.00472 0.00489 0.89641 -0.44316
1664954770.451467991 2.67762 -107.81896 -0.13802 -0.00537 -0.00072 0.89793 -0.44011
1664954770.651360512 2.48469 -108.05595 -0.14447 -0.00782 0.00139 0.89773 -0.44048
1664954770.851278305 2.29642 -108.29592 -0.14955 -0.00946 0.00181 0.89675 -0.44243
1664954771.051215887 2.13126 -108.50821 -0.15112 -0.00520 0.00475 0.89432 -0.44737
1664954771.251155615 1.96942 -108.72905 -0.15419 -0.00308 0.00483 0.89276 -0.45050
1664954771.451078653 1.78726 -108.97880 -0.15985 -0.00800 0.00133 0.89156 -0.45283
1664954771.651027203 1.60144 -109.23146 -0.16382 -0.00974 0.00029 0.89149 -0.45294
1664954771.850984812 1.41514 -109.48845 -0.17367 -0.01342 -0.00395 0.89431 -0.44722
1664954772.050950527 1.25350 -109.71058 -0.18123 -0.01165 -0.00978 0.90382 -0.42764
1664954772.250921011 1.08658 -109.89015 -0.18925 -0.01120 -0.00366 0.91246 -0.40899
1664954772.450898647 0.92176 -110.07133 -0.19984 -0.01039 -0.00690 0.91821 -0.39589
1664954772.650893211 0.73250 -110.26659 -0.20772 -0.01074 -0.00634 0.92140 -0.38841
1664954772.850893021 0.53071 -110.47891 -0.21558 -0.01089 -0.01019 0.92499 -0.37969
1664954773.050893068 0.32030 -110.67051 -0.22461 -0.01041 -0.00541 0.92746 -0.37373
