1664954691.652500153 28.36139 -64.39165 0.22086 -0.02706 -0.01624 -0.68377 0.72901
1664954691.852499962 28.37190 -64.59307 0.23219 -0.02116 -0.01254 -0.67614 0.73637
1664954692.052500010 28.39077 -64.79604 0.24050 -0.01408 -0.00590 -0.67177 0.74061
1664954692.252500057 28.41026 -64.97753 0.24654 -0.01215 -0.00252 -0.66844 0.74366
1664954692.452500105 28.42564 -65.16234 0.24422 -0.00506 0.00167 -0.66656 0.74543
1664954692.652500153 28.45042 -65.38135 0.23812 0.00620 0.01344 -0.66354 0.74799
1664954692.852499962 28.47450 -65.60170 0.23081 0.01601 0.02139 -0.66110 0.74982
1664954693.052500010 28.50117 -65.80771 0.21991 0.02204 0.02848 -0.65907 0.75122
1664954693.252500057 28.52132 -66.01375 0.20399 0.02991 0.03285 -0.65787 0.75182
1664954693.452500105 28.55138 -66.18638 0.19042 0.03100 0.03894 -0.64993 0.75836
1664954693.652500153 28.56288 -66.30215 0.18259 0.02891 0.03073 -0.63500 0.77136
1664954693.852499962 28.60988 -66.51239 0.16224 0.03221 0.03762 -0.62537 0.77875
1664954694.052500010 28.65441 -66.71599 0.14721 0.02974 0.03680 -0.62449 0.77960
1664954694.252500057 28.69147 -66.86762 0.14037 0.02292 0.03291 -0.62807 0.77712
1664954694.452500105 28.70937 -66.96117 0.13463 0.01214 0.01915 -0.63067 0.77572
1664954694.652500153 28.73630 -67.09152 0.12837 0.00669 0.01374 -0.63312 0.77391
1664954694.852499962 28.75497 -67.19967 0.12248 -0.00043 0.00731 -0.64254 0.76622
1664954695.052500010 28.77246 -67.30907 0.11797 0.00070 0.00760 -0.64597 0.76332
1664954695.252500057 28.80982 -67.54428 0.06079 0.04195 0.05810 -0.64688 0.75922
1664954695.452500105 28.83140 -67.72311 0.05723 0.04791 0.06296 -0.65205 0.75404
1664954695.652500153 28.84560 -67.87234 0.04135 0.05994 0.07515 -0.65353 0.75077
1664954695.852499962 28.86816 -67.97731 0.03806 0.05773 0.07820 -0.65314 0.75097
1664954696.052500010 28.87639 -68.07476 0.04351 0.05305 0.06960 -0.65412 0.75131
1664954696.252500057 28.89693 -68.12980 0.01212 0.00534 0.02327 -0.65660 0.75386
1664954696.452500105 28.89692 -68.22147 0.01513 0.00900 0.01854 -0.65696 0.75364
1664954696.652500153 28.91232 -68.25574 0.00877 -0.01477 -0.00017 -0.65617 0.75447
1664954696.852499962 28.92561 -68.40334 0.00682 -0.01137 -0.00209 -0.65677 0.75400
1664954697.052500010 28.95114 -68.60658 0.01050 -0.00849 -0.00032 -0.65614 0.75459
1664954697.252500057 28.97901 -68.80431 0.01175 -0.00890 -0.00070 -0.65618 0.75455
1664954697.452500105 29.00759 -68.98656 0.01388 -0.00931 0.00152 -0.65456 0.75595
1664954697.652500153 29.02514 -69.14720 0.01719 -0.00788 -0.00135 -0.65328 0.75707
1664954697.852499962 29.04613 -69.30066 0.01835 -0.00987 -0.00383 -0.65300 0.75728
1664954698.052500010 29.07573 -69.49058 0.02035 -0.01064 -0.00298 -0.65230 0.75788
1664954698.252500057 29.11109 -69.67880 0.02364 -0.01266 -0.00145 -0.65208 0.75804
1664954698.452500105 29.13251 -69.85707 0.02824 -0.01384 -0.00596 -0.65425 0.75613
1664954698.652500153 29.16136 -70.04655 0.03577 -0.01752 -0.00841 -0.65500 0.75538
1664954698.852499962 29.18274 -70.21804 0.04196 -0.02169 -0.01455 -0.65656 0.75382
1664954699.052500010 29.21239 -70.38689 0.05044 -0.02683 -0.01664 -0.65670 0.75349
1664954699.252500057 29.23302 -70.56407 0.05790 -0.02926 -0.02149 -0.65731 0.75275
1664954699.452500105 29.25785 -70.75840 0.06976 -0.02808 -0.02120 -0.65741 0.75271
1664954699.652500153 29.27358 -70.95023 0.08169 -0.02481 -0.02405 -0.65822 0.75204
1664954699.852499962 29.30845 -71.14625 0.08895 -0.02383 -0.01639 -0.65771 0.75272
1664954700.052500010 29.33516 -71.33752 0.09650 -0.02283 -0.01415 -0.65856 0.75205
1664954700.252500057 29.35028 -71.53373 0.10618 -0.01562 -0.01343 -0.66300 0.74833
1664954700.452500105 29.37569 -71.72016 0.11084 -0.01679 -0.01157 -0.66476 0.74677
1664954700.652500153 29.40277 -71.92446 0.11482 -0.01802 -0.00884 -0.66568 0.74597
1664954700.852499962 29.41474 -72.12088 0.12155 -0.01452 -0.01032 -0.66834 0.74364
1664954701.052500010 29.43704 -72.32244 0.12289 -0.01452 -0.00717 -0.67318 0.73930
1664954701.252500057 29.45332 -72.51081 0.12607 -0.01474 -0.00541 -0.67605 0.73668
1664954701.452500105 29.46790 -72.69625 0.12938 -0.01352 -0.00444 -0.67698 0.73587
1664954701.652500153 29.48473 -72.89722 0.13367 -0.01054 -0.00167 -0.68247 0.73083
1664954701.852499962 29.49523 -73.07034 0.13562 -0.01261 -0.00421 -0.68741 0.72615
1664954702.052500010 29.50038 -73.25459 0.13941 -0.01296 -0.00691 -0.69009 0.72357
1664954702.252500057 29.51302 -73.45079 0.13928 -0.01311 -0.00261 -0.69271 0.72109
1664954702.452500105 29.51761 -73.63513 0.14515 -0.01214 -0.00372 -0.69379 0.72006
1664954702.652500153 29.52127 -73.80347 0.14553 -0.01081 -0.00274 -0.69446 0.71945
1664954702.852499962 29.52654 -73.97662 0.14946 -0.01037 -0.00389 -0.69477 0.71915
1664954703.052500010 29.53226 -74.15319 0.15085 -0.01263 -0.00533 -0.69601 0.71791
1664954703.252500057 29.53841 -74.36041 0.15696 -0.01509 -0.00719 -0.69751 0.71638
1664954703.452500105 29.54808 -74.57965 0.16294 -0.01791 -0.00792 -0.70131 0.71259
1664954703.652500153 29.54865 -74.77463 0.16630 -0.02154 -0.01241 -0.70305 0.71071
1664954703.852499962 29.55424 -75.00331 0.17455 -0.01941 -0.00899 -0.70960 0.70428
1664954704.052500010 29.55669 -75.21554 0.17909 -0.01716 -0.00659 -0.72489 0.68862
1664954704.252500057 29.53708 -75.42651 0.18579 -0.01129 -0.00633 -0.72891 0.68449
1664954704.452500105 29.53124 -75.60913 0.19070 -0.01572 -0.00558 -0.73246 0.68060
1664954704.652500153 29.51864 -75.80272 0.19354 -0.01393 -0.00258 -0.73331 0.67974
1664954704.852499962 29.50258 -76.00601 0.19405 -0.01344 -0.00256 -0.73421 0.67879
1664954705.052500010 29.47752 -76.20075 0.19937 -0.00923 -0.00496 -0.73530 0.67766
1664954705.252500057 29.47186 -76.39975 0.19958 -0.01463 -0.00256 -0.73522 0.67766
1664954705.452500105 29.45668 -76.61558 0.20199 -0.01369 -0.00044 -0.73540 0.67749
1664954705.652500153 29.43937 -76.80523 0.20402 -0.01219 -0.00102 -0.73575 0.67714
1664954705.852499962 29.42581 -76.98983 0.20671 -0.01490 -0.00152 -0.73639 0.67639
1664954706.052500010 29.40716 -77.19251 0.20815 -0.01457 -0.00188 -0.73628 0.67652
1664954706.252500057 29.38980 -77.41409 0.20936 -0.01325 -0.00042 -0.73766 0.67504
1664954706.452500105 29.36933 -77.63957 0.20952 -0.01032 0.00319 -0.73711 0.67568
1664954706.652500153 29.35100 -77.85605 0.20853 -0.00939 0.00544 -0.73627 0.67660
1664954706.852499962 29.32697 -78.06502 0.21137 -0.00671 0.00583 -0.73731 0.67550
1664954707.052500010 29.31252 -78.25651 0.20691 -0.00729 0.00729 -0.73802 0.67470
1664954707.252500057 29.29426 -78.44455 0.20801 -0.00841 0.00539 -0.74000 0.67253
1664954707.452500105 29.27736 -78.64025 0.20677 -0.00671 0.00619 -0.74600 0.66589
1664954707.652500153 29.24981 -78.84672 0.20713 -0.00764 0.00443 -0.75046 0.66086
1664954707.852499962 29.22241 -79.04864 0.21222 -0.01082 0.00253 -0.75240 0.65862
1664954708.052500010 29.18871 -79.27286 0.21645 -0.01142 0.00065 -0.75313 0.65777
1664954708.252500057 29.15341 -79.50276 0.21567 -0.01055 -0.00056 -0.75491 0.65574
1664954708.452500105 29.12582 -79.73034 0.21787 -0.01087 0.00185 -0.75439 0.65633
1664954708.652500153 29.09118 -79.94245 0.21766 -0.00911 0.00088 -0.75534 0.65527
1664954708.852499962 29.06159 -80.15821 0.21845 -0.00880 0.00180 -0.75555 0.65503
1664954709.052500010 29.02678 -80.37796 0.22167 -0.00972 -0.00023 -0.75667 0.65372
1664954709.252500057 28.99373 -80.58971 0.21908 -0.00885 -0.00074 -0.75560 0.65497
1664954709.452500105 28.96337 -80.81108 0.21724 -0.00796 0.00121 -0.75557 0.65502
1664954709.652500153 28.92067 -81.03527 0.22123 -0.00383 -0.00048 -0.75679 0.65365
1664954709.852499962 28.90335 -81.22772 0.22088 -0.00972 0.00167 -0.75607 0.65441
1664954710.052500010 28.87167 -81.42432 0.22263 -0.00839 0.00122 -0.75686 0.65353
1664954710.252500057 28.83716 -81.62986 0.22160 -0.00757 -0.00019 -0.75831 0.65185
1664954710.452500105 28.80158 -81.85593 0.22249 -0.00385 0.00395 -0.76245 0.64702
1664954710.652500153 28.77048 -82.05152 0.22503 -0.01043 0.00023 -0.76472 0.64428
1664954710.852499962 28.73317 -82.26474 0.22563 -0.00882 0.00250 -0.76706 0.64151
1664954711.052500010 28.69440 -82.47602 0.22172 -0.00450 0.00590 -0.77832 0.62783
1664954711.252500057 28.66004 -82.68931 0.22248 -0.00636 0.01211 -0.78619 0.61783
1664954711.452500105 28.60822 -82.89636 0.21853 -0.00326 0.01445 -0.78776 0.61580
1664954711.652500153 28.54703 -83.10435 0.21256 0.00061 0.01220 -0.79022 0.61270
1664954711.852499962 28.50077 -83.31804 0.20881 0.00099 0.01880 -0.79149 0.61090
1664954712.052500010 28.44186 -83.52100 0.20409 0.00197 0.01706 -0.79253 0.60959
1664954712.252500057 28.38276 -83.72984 0.19740 0.00206 0.01453 -0.79259 0.60958
1664954712.452500105 28.32675 -83.92322 0.19328 0.00268 0.01354 -0.79300 0.60906
1664954712.652500153 28.27812 -84.09556 0.18728 0.00246 0.01207 -0.79339 0.60859
1664954712.852499962 28.23792 -84.24726 0.18436 -0.00389 0.00813 -0.79326 0.60882
1664954713.052500010 28.18614 -84.43811 0.18179 -0.00184 0.00915 -0.79375 0.60818
1664954713.252500057 28.14362 -84.61906 0.17722 0.00150 0.01456 -0.79615 0.60492
1664954713.452500105 28.11201 -84.71791 0.17062 0.00052 0.01200 -0.80505 0.59308
1664954713.652500153 28.06025 -84.84156 0.17012 0.00231 0.01099 -0.81754 0.57576
1664954713.852499962 28.00809 -84.98897 0.16767 0.00195 0.01382 -0.83136 0.55555
1664954714.052500010 27.94964 -85.12627 0.16260 -0.00085 0.01436 -0.84133 0.54034
1664954714.252500057 27.86643 -85.29434 0.15684 0.01002 0.01700 -0.85201 0.52315
1664954714.452500105 27.80286 -85.42489 0.15234 0.00629 0.01645 -0.86322 0.50452
1664954714.652500153 27.71480 -85.56512 0.14706 -0.01314 -0.01559 0.87755 -0.47905
1664954714.852499962 27.65885 -85.69124 0.14321 -0.00961 -0.02114 0.88671 -0.46174
1664954715.052500010 27.59928 -85.77610 0.13694 -0.01134 -0.02038 0.89563 -0.44419
1664954715.252500057 27.57032 -85.80611 0.13411 -0.00801 -0.01779 0.90208 -0.43113
1664954715.452500105 27.51224 -85.85695 0.12934 -0.00994 -0.01573 0.90972 -0.41481
1664954715.652500153 27.47773 -85.91374 0.12458 -0.00903 -0.01966 0.91504 -0.40279
1664954715.852499962 27.46099 -85.93016 0.12198 -0.01038 -0.01934 0.91919 -0.39320
1664954716.052500010 27.45743 -85.92259 0.12084 -0.00881 -0.01804 0.92511 -0.37917
1664954716.252500057 27.43873 -85.92870 0.11956 -0.00908 -0.01752 0.93134 -0.36361
1664954716.452500105 27.40064 -85.96919 0.11797 -0.00824 -0.01870 0.93635 -0.35047
1664954716.652500153 27.32578 -86.04076 0.11372 -0.00946 -0.02082 0.94183 -0.33531
1664954716.852499962 27.22251 -86.11197 0.11127 -0.01444 -0.01863 0.94787 -0.31780
1664954717.052500010 27.15218 -86.16533 0.10825 -0.00989 -0.01788 0.95217 -0.30490
1664954717.252500057 27.05216 -86.22609 0.10360 -0.01151 -0.01587 0.95809 -0.28580
1664954717.452500105 26.95761 -86.29082 0.10112 -0.00759 -0.01694 0.96320 -0.26813
1664954717.652500153 26.82798 -86.35472 0.09572 -0.00994 -0.01358 0.96798 -0.25045
1664954717.852499962 26.70611 -86.41550 0.09263 -0.00978 -0.01305 0.97133 -0.23718
1664954718.052500010 26.57345 -86.47169 0.09137 -0.00818 -0.01047 0.97779 -0.20915
1664954718.252500057 26.44284 -86.53627 0.08688 -0.00735 -0.00850 0.98694 -0.16067
1664954718.452500105 26.31865 -86.58504 0.08285 -0.00671 -0.00868 0.99319 -0.11597
1664954718.652500153 26.18261 -86.60787 0.07942 -0.00445 -0.00548 0.99715 -0.07514
1664954718.852499962 26.02821 -86.63028 0.07540 -0.00494 -0.00599 0.99942 -0.03321
1664954719.052500010 25.85651 -86.63658 0.07196 -0.00821 -0.00417 0.99996 -0.00176
1664954719.252500057 25.68935 -86.64291 0.06841 -0.00874 -0.00599 0.99988 0.01156
1664954719.452500105 25.50782 -86.63995 0.06304 -0.00966 -0.00619 0.99979 0.01706
1664954719.652500153 25.30901 -86.63253 0.05709 -0.01114 -0.00526 0.99973 0.01966
1664954719.852499962 25.11527 -86.62810 0.05097 -0.01050 -0.00612 0.99967 0.02256
1664954720.052500010 24.90416 -86.62079 0.04484 -0.01021 -0.00651 0.99964 0.02412
1664954720.252500057 24.67372 -86.61391 0.03784 -0.01202 -0.00626 0.99961 0.02440
1664954720.452500105 24.45539 -86.60533 0.03006 -0.01226 -0.00626 0.99959 0.02505
1664954720.652266026 24.24472 -86.59419 0.02201 -0.01122 -0.00575 0.99959 0.02562
1664954720.852109432 24.02326 -86.58743 0.01449 -0.01107 -0.00744 0.99958 0.02589
1664954721.052026987 23.79211 -86.57548 0.00869 -0.01110 -0.00725 0.99957 0.02607
1664954721.251987457 23.58305 -86.56687 0.00182 -0.00995 -0.00752 0.99960 0.02550
1664954721.451964617 23.37416 -86.54257 -0.00517 -0.00699 -0.00500 0.99962 0.02637
1664954721.651958704 23.14043 -86.53642 -0.01297 -0.01114 -0.00648 0.99957 0.02619
1664954721.851992846 22.91350 -86.52018 -0.02023 -0.01062 -0.00523 0.99960 0.02583
1664954722.052051067 22.68834 -86.49456 -0.02643 -0.01253 -0.00228 0.99967 0.02240
1664954722.252125025 22.48012 -86.48762 -0.03490 -0.00983 -0.00409 0.99985 0.01385
1664954722.452207565 22.24039 -86.47720 -0.04257 -0.01291 -0.00323 0.99990 0.00458
1664954722.652216196 22.00788 -86.47220 -0.04862 -0.01019 -0.00445 0.99994 -0.00157
1664954722.852216005 21.77647 -86.47079 -0.05435 -0.00976 -0.00483 0.99992 -0.00584
1664954723.052216053 21.54307 -86.46824 -0.06102 -0.00977 -0.00262 0.99990 -0.01001
1664954723.252216101 21.28379 -86.47197 -0.06603 -0.01131 -0.00331 0.99985 -0.01302
1664954723.452216148 21.05830 -86.47756 -0.07328 -0.00892 -0.00366 0.99983 -0.01551
1664954723.652216196 20.82262 -86.47984 -0.07867 -0.00649 -0.00267 0.99981 -0.01807
1664954723.852216005 20.58646 -86.48956 -0.08523 -0.00892 -0.00375 0.99974 -0.02087
1664954724.052216053 20.36061 -86.49941 -0.09313 -0.00852 -0.00570 0.99966 -0.02391
1664954724.252216101 20.11720 -86.50296 -0.09958 -0.00930 -0.00414 0.99964 -0.02477
1664954724.452216148 19.88829 -86.52194 -0.10764 -0.01032 -0.00890 0.99955 -0.02680
1664954724.652216196 19.66745 -86.53554 -0.11532 -0.00929 -0.01053 0.99949 -0.02860
1664954724.852216005 19.42880 -86.53999 -0.12147 -0.01331 -0.00699 0.99943 -0.03027
1664954725.052216053 19.21020 -86.55931 -0.13130 -0.01504 -0.01076 0.99932 -0.03186
1664954725.252216101 18.98467 -86.57191 -0.14194 -0.01707 -0.01104 0.99923 -0.03346
1664954725.452216148 18.74282 -86.58647 -0.14751 -0.01588 -0.00964 0.99923 -0.03445
1664954725.652216196 18.53314 -86.60539 -0.15862 -0.01407 -0.01195 0.99930 -0.03253
1664954725.852216005 18.32640 -86.61698 -0.16874 -0.01625 -0.01115 0.99976 -0.00987
1664954726.052216053 18.14376 -86.62182 -0.17910 -0.01627 -0.01302 0.99912 0.03633
1664954726.252216101 17.93866 -86.61816 -0.18578 -0.01709 -0.01487 0.99645 0.08113
1664954726.452216148 17.72406 -86.59724 -0.19262 -0.01785 -0.01590 0.99446 0.10236
1664954726.652216196 17.50420 -86.56143 -0.20136 -0.01987 -0.01548 0.99394 0.10700
1664954726.852216005 17.28299 -86.54469 -0.21332 -0.02500 -0.02643 0.99326 0.11008
1664954727.052216053 17.06991 -86.52025 -0.22502 -0.03452 -0.03425 0.99254 0.11177
1664954727.251746893 16.88353 -86.40319 -0.23710 -0.03843 0.00174 0.99247 0.11627
1664954727.451746941 16.72579 -86.38324 -0.23825 -0.02872 -0.00915 0.99200 0.12263
1664954727.651746988 16.58388 -86.37718 -0.24001 -0.01155 -0.02830 0.98982 0.13901
1664954727.851746798 16.43721 -86.31925 -0.24033 -0.00701 -0.02096 0.98742 0.15655
1664954728.051746845 16.28774 -86.25628 -0.24636 0.00479 -0.01178 0.98121 0.19250
1664954728.251746893 16.15382 -86.17802 -0.24728 0.00573 -0.00901 0.97344 0.22871
1664954728.451746941 16.03323 -86.11389 -0.24428 0.00471 -0.01234 0.96384 0.26615
1664954728.651746988 15.90659 -86.02070 -0.24292 0.00343 -0.01087 0.95639 0.29188
1664954728.851746798 15.76473 -85.91550 -0.24222 0.00323 -0.01117 0.94976 0.31275
1664954729.051746845 15.61140 -85.79645 -0.24146 0.00025 -0.00958 0.94415 0.32939
1664954729.251746893 15.47052 -85.70279 -0.24132 0.00027 -0.01379 0.92886 0.37018
1664954729.451746941 15.33736 -85.55864 -0.24193 0.00081 -0.01076 0.92331 0.38390
1664954729.651746988 15.18640 -85.40449 -0.24310 0.00030 -0.01119 0.91928 0.39344
1664954729.851746798 15.03130 -85.24277 -0.24327 0.00147 -0.01065 0.91573 0.40165
1664954730.051746845 14.88362 -85.08341 -0.24350 0.00129 -0.01024 0.91011 0.41424
1664954730.251746893 14.74360 -84.93343 -0.24428 0.00089 -0.01253 0.90208 0.43138
1664954730.451746941 14.60701 -84.75743 -0.24380 0.00251 -0.01093 0.89928 0.43722
1664954730.651746988 14.46187 -84.57481 -0.24414 0.00211 -0.01013 0.89767 0.44054
1664954730.851746798 14.33617 -84.41153 -0.24388 0.00269 -0.00999 0.89613 0.44366
1664954731.051746845 14.21374 -84.25059 -0.24365 0.00552 -0.01097 0.89516 0.44557
1664954731.251746893 14.05473 -84.04543 -0.24354 0.00259 -0.01048 0.89322 0.44949
1664954731.451746941 13.91253 -83.85465 -0.24372 0.00158 -0.00944 0.88490 0.46568
1664954731.651746988 13.78940 -83.66435 -0.24215 0.00393 -0.00944 0.88256 0.47010
1664954731.851746798 13.64156 -83.44437 -0.24067 0.00306 -0.00899 0.88103 0.47296
1664954732.051746845 13.49273 -83.22897 -0.24027 0.00157 -0.00997 0.88178 0.47155
1664954732.251746893 13.36056 -83.02708 -0.23863 0.00086 -0.00964 0.88342 0.46848
1664954732.451746941 13.23553 -82.83830 -0.23866 0.00468 -0.00936 0.88504 0.46540
1664954732.651746988 13.07979 -82.61566 -0.23608 0.00434 -0.01058 0.88649 0.46261
1664954732.851746798 12.91475 -82.37899 -0.23539 0.00353 -0.01016 0.88743 0.46082
1664954733.051746845 12.75794 -82.14878 -0.23440 0.00330 -0.00877 0.88794 0.45986
1664954733.251746893 12.60156 -81.92171 -0.23116 0.00452 -0.00813 0.88950 0.45684
1664954733.451746941 12.43763 -81.69325 -0.23027 0.00343 -0.00722 0.89360 0.44880
1664954733.651746988 12.28374 -81.48812 -0.23001 0.00205 -0.00778 0.89826 0.43939
1664954733.851746798 12.13875 -81.28875 -0.22589 0.00337 -0.00620 0.90236 0.43092
1664954734.051644564 11.98175 -81.09009 -0.22407 0.00539 -0.00685 0.90484 0.42566
1664954734.251515388 11.80156 -80.87672 -0.22285 0.00412 -0.00805 0.90759 0.41976
1664954734.451426506 11.62726 -80.67069 -0.21978 0.00288 -0.00751 0.91349 0.40678
1664954734.651365995 11.47260 -80.49487 -0.21927 0.00546 -0.00753 0.91647 0.40000
1664954734.851327419 11.27894 -80.28986 -0.21582 0.00298 -0.00837 0.91857 0.39517
1664954735.051297426 11.09158 -80.08524 -0.21467 0.00315 -0.00704 0.92079 0.38998
1664954735.251275063 10.90099 -79.88655 -0.21232 0.00295 -0.00723 0.92406 0.38217
1664954735.451255083 10.70943 -79.68851 -0.21213 0.00316 -0.00638 0.92559 0.37846
1664954735.651247501 10.49403 -79.47743 -0.20913 0.00296 -0.00675 0.92761 0.37347
1664954735.851244926 10.28872 -79.27637 -0.20944 0.00019 -0.00591 0.93131 0.36417
1664954736.051244974 10.09422 -79.10029 -0.20904 0.00027 -0.00650 0.93476 0.35521
1664954736.251245022 9.90436 -78.93652 -0.20734 -0.00103 -0.00611 0.93879 0.34444
1664954736.451245070 9.73066 -78.78563 -0.20732 0.00060 -0.00585 0.94276 0.33341
1664954736.651245117 9.54364 -78.64007 -0.20385 0.00093 -0.00655 0.94640 0.32293
1664954736.851244926 9.35042 -78.49353 -0.20134 0.00345 -0.00734 0.94903 0.31507
1664954737.051244974 9.15857 -78.35425 -0.20089 0.00350 -0.00810 0.95166 0.30701
1664954737.251245022 8.94878 -78.20409 -0.19621 0.00555 -0.00793 0.95367 0.30071
1664954737.451245070 8.73544 -78.05915 -0.19518 0.00301 -0.00820 0.95637 0.29202
1664954737.651245117 8.51984 -77.91138 -0.19201 0.00312 -0.00695 0.95886 0.28378
1664954737.851244926 8.31309 -77.77954 -0.19083 0.00303 -0.00804 0.96153 0.27456
1664954738.051244974 8.09599 -77.64574 -0.18800 0.00592 -0.00876 0.96376 0.26658
1664954738.251245022 7.88377 -77.52197 -0.18550 0.00587 -0.00909 0.96664 0.25593
1664954738.451245070 7.66592 -77.39261 -0.18205 0.00756 -0.00789 0.96841 0.24911
1664954738.651245117 7.42969 -77.26372 -0.17950 0.00535 -0.00843 0.97060 0.24049
1664954738.851244926 7.21902 -77.15219 -0.17582 0.00518 -0.00780 0.97366 0.22780
1664954739.051244974 7.01199 -77.05391 -0.17319 0.00589 -0.00869 0.97700 0.21299
1664954739.251245022 6.80711 -76.95820 -0.17045 0.00685 -0.00777 0.97887 0.20422
1664954739.451245070 6.57974 -76.86434 -0.16885 0.00354 -0.00833 0.98107 0.19346
1664954739.651245117 6.36250 -76.77594 -0.16797 0.00412 -0.00838 0.98282 0.18431
1664954739.851244926 6.11793 -76.68212 -0.16470 0.00709 -0.00897 0.98348 0.18067
1664954740.051244974 5.83425 -76.57872 -0.16439 0.00665 -0.01070 0.98410 0.17714
1664954740.251245022 5.53348 -76.46623 -0.16048 0.00287 -0.00996 0.98456 0.17475
1664954740.451245070 5.26837 -76.37479 -0.16134 0.00297 -0.01233 0.98495 0.17236
1664954740.651245117 5.00878 -76.28007 -0.15548 0.00789 -0.01283 0.98541 0.16951
1664954740.851244926 4.72513 -76.18088 -0.15346 0.00730 -0.01366 0.98570 0.16783
1664954741.051244974 4.43408 -76.07645 -0.14739 0.00529 -0.01235 0.98605 0.16591
1664954741.251245022 4.16725 -75.98697 -0.14356 0.00447 -0.01322 0.98742 0.15749
1664954741.451245070 3.95740 -75.91015 -0.13893 0.00461 -0.01297 0.99265 0.12023
1664954741.651245117 3.77990 -75.86603 -0.13607 0.00696 -0.01331 0.99560 0.09250
1664954741.851244926 3.58715 -75.83259 -0.13208 0.00827 -0.01297 0.99683 0.07804
1664954742.051244974 3.39651 -75.79967 -0.12780 0.00706 -0.01398 0.99873 0.04795
1664954742.251245022 3.23421 -75.77828 -0.12436 0.00843 -0.01519 0.99985 -0.00183
1664954742.451245070 3.08552 -75.78163 -0.12258 0.01052 -0.01424 0.99891 -0.04313
1664954742.651245117 2.91469 -75.79893 -0.11975 0.00905 -0.01561 0.99718 -0.07287
1664954742.851244926 2.74819 -75.81278 -0.11699 0.00746 -0.01421 0.99299 -0.11709
1664954743.051244974 2.60818 -75.84302 -0.11522 0.00760 -0.01472 0.98593 -0.16631
1664954743.251245022 2.46247 -75.91999 -0.11547 0.00467 -0.02437 0.98038 -0.19555
1664954743.451245070 2.31281 -75.98168 -0.11551 0.00319 -0.02513 0.97580 -0.21718
1664954743.651245117 2.17904 -76.02531 -0.11484 0.00382 -0.02483 0.96407 -0.26446
1664954743.851244926 2.05477 -76.10514 -0.11626 -0.00220 -0.03372 0.95350 -0.29951
1664954744.051244974 1.94428 -76.12901 -0.12131 -0.00721 -0.02799 0.93155 -0.36246
1664954744.251245022 1.88546 -76.16647 -0.12463 -0.01317 -0.03278 0.91185 -0.40900
1664954744.451245070 1.85989 -76.16597 -0.12522 -0.01183 -0.02992 0.89312 -0.44867
1664954744.651245117 1.85842 -76.17654 -0.12522 -0.01071 -0.03150 0.87290 -0.48677
1664954744.851244926 1.85859 -76.17793 -0.12547 -0.01006 -0.03215 0.87130 -0.48960
1664954745.051244974 1.85560 -76.17979 -0.12518 -0.01012 -0.03234 0.86989 -0.49207
1664954745.251245022 1.85876 -76.17975 -0.12459 0.00910 0.03161 -0.86120 0.50720
1664954745.451245070 1.85810 -76.20981 -0.12557 0.00853 0.03446 -0.85332 0.52017
1664954745.651245117 1.83776 -76.24312 -0.12676 0.01083 0.03647 -0.84594 0.53192
1664954745.851244926 1.82277 -76.27025 -0.12727 0.01102 0.03291 -0.82367 0.56601
1664954746.051244974 1.81041 -76.37913 -0.13644 0.01803 0.03957 -0.79671 0.60279
1664954746.251245022 1.77726 -76.50319 -0.14397 0.01857 0.03961 -0.79442 0.60579
1664954746.451245070 1.73387 -76.65143 -0.15607 0.01872 0.03719 -0.79201 0.60909
1664954746.651245117 1.67735 -76.85451 -0.17311 0.02531 0.03988 -0.78966 0.61173
1664954746.851244926 1.62651 -77.08372 -0.19456 0.01968 0.04119 -0.78718 0.61503
1664954747.051244974 1.56608 -77.32569 -0.21565 0.02229 0.04383 -0.78450 0.61817
1664954747.251245022 1.51198 -77.51791 -0.22908 0.01934 0.03604 -0.78314 0.62050
1664954747.451245070 1.49243 -77.66715 -0.23472 0.00822 0.03337 -0.77172 0.63503
1664954747.651245117 1.46692 -77.79132 -0.24049 0.00146 0.02648 -0.74443 0.66718
1664954747.851244926 1.44132 -77.89532 -0.24553 -0.00283 0.01595 -0.71218 0.70181
1664954748.051244974 1.42412 -78.00134 -0.25070 -0.00625 0.00981 -0.68072 0.73245
1664954748.251245022 1.44533 -78.14113 -0.25348 -0.00713 0.01176 -0.64649 0.76280
1664954748.451245070 1.48729 -78.31776 -0.25954 -0.00961 0.01793 -0.63431 0.77281
1664954748.651245117 1.52387 -78.53280 -0.26111 -0.00788 0.01543 -0.63006 0.77635
1664954748.851244926 1.56773 -78.77496 -0.26342 -0.00486 0.01324 -0.62703 0.77886
1664954749.051244974 1.61893 -79.01499 -0.26793 -0.00604 0.01020 -0.62401 0.78132
1664954749.251245022 1.67466 -79.26994 -0.26861 -0.00472 0.01014 -0.62311 0.78206
1664954749.451245070 1.72454 -79.53526 -0.27275 -0.00140 0.00756 -0.62513 0.78048
1664954749.651245117 1.78141 -79.82388 -0.28045 0.00516 0.01193 -0.63719 0.77060
1664954749.851244926 1.82827 -80.06721 -0.28566 0.00757 0.01538 -0.66678 0.74506
1664954750.051244974 1.84885 -80.31056 -0.29371 0.00755 0.01462 -0.67528 0.73737
1664954750.251245022 1.87113 -80.57760 -0.30332 0.00797 0.01610 -0.67761 0.73520
1664954750.451245070 1.89472 -80.84672 -0.31685 0.00837 0.01850 -0.67919 0.73368
